id;target
041fda1fff6b4bfcbfbec38f7303afd2;0
f914ab3cbdea4ec7b0ba1b1e4988d937;0
a5cf38fc19214541948d0b89b04e3409;0
1e0b35d157dd4b2ea6775f07af1d6406;0
b5bb71fd33384313aa01dad5326306a6;0
98e49a6c046940e4bdf3af167ddde2f5;0
18e978263ad340e887213ddc57a83ad8;0
414c02a5ba674ab0905e9e51684b5948;1
bf1e1f4f9d26432b92372911e6baca22;0
c29b95abac31460dab20c95f7adc72bc;0
c26e458df565411f9226ebfa8a574fc5;1
c9a1fabbc4d54649b527e0692ae24f51;0
0879d47e7596449da73b1e13b7d6ffc3;0
f12868697219406daedb9d5f8ceb8a75;0
2f768d851dcc4f2a8b072ac6126c0559;0
4904d84699394df1aa8da91ae523cbfe;0
69e690a63c704cf9b9033087377d858d;0
8ca11ad16ca842e1961f55fd0d44ac90;0
7ca66d3ff3314925ba9bda2ab473914d;0
a5173a49c5c648ffab5eb209f0e2ea7d;1
9cc70fae6f304089a0e447f476672ccc;1
92f013215400417695c7c4c0563d1443;0
bef2b833ea604c7fbb2004696e7616bb;1
b44ec15ddccb409391a5455756746183;1
9883071e14814896ac57757572fe72e2;0
1af1db927fac4182960cf6154ecc997b;0
f2c4984bb81a45da90ec15cc6868ea01;0
14d71ff1642f4914888d77a0768f423f;0
ecdabf4ba4634bde81db3512cbc9a442;0
2da30ce9cbe94300a49e18e630f1954f;0
b5908fc7033b4a4cb423f0083379dd32;0
60ffa7039ed3468a82d83acb5f8e6d25;0
752afdd17a4e4addaae61155b3ea3708;0
86366155fe964a72a07eec2454832713;1
9124c5ec6be14b13a1e3b781319df7db;1
4bd65a57fb67464dace02e60ab9a6c42;0
5f90d87f11e647e78010783f65be3267;0
f32eda9d11134ac28770c8191ce748e9;1
2a9c8f8cf19b4643847eff5ab0e38d77;0
de23c31115a049ba899a34b51393176d;0
0e8ddcde087f4e2d85247b024a5cae84;0
44cdb93e09fd4c06aa4e13d923f862f0;1
0ef4d2d25afe4470852511e35e83a9f8;0
caee6384b3dc4feab09b1935af302e1c;0
11627f6a7f0b40fca34667cea8055d7d;0
4a68da49f6a4455a872ef10ae22652b8;0
bd0b8f9a10cd4b3d926e04e59cf12ada;1
c07e624818a64ca7a27485da0eb3b670;1
bb742c0475a84411873ab829e55d54b2;1
256bc425c2594dbcaebdcb751f8b646f;1
1e7c6c29fa3d4a94979956e0453cc1d0;0
ee4586b1560f40448ec769186b2df495;0
d233936e38224a958eb6922255014f43;0
a5f006ed36e94fde9b5b8b117255f975;0
cf0a0816ef0d4c2bb0a33b0688380fe6;0
ab7e8f25d86c4cdc8ddcba5861fef8a5;0
3146e9eeeeea43998ed9f01941e8fe62;0
780e98e09287408f84826d051d4c6b8a;0
d995766d0f9042c9a25f6793f15d3ab7;0
940af8a6ed68499cbe37395a2a003409;0
da4873cf08a24ba4b71dff7984de10df;0
c110a70d49f748a6984a0ca8cfaa3f62;0
f334e8ea17034f2f88d86fd695c8a77c;0
798c35dc23df4d5e92773b96bef663e9;0
e7867c19361b4e4ba8c378e927687815;0
325f50efb32e4e398a0c10b2b0dc7817;0
869e0b5bd158450ba739cb56317e0dda;0
118f0768e6b346f583db5a7f856bddc3;1
da06a0c2feee4b58b2f46333c8887ed4;0
d4f6e09b123c4cfd92262cec9d5b8d87;1
bb48eea7ba5e408bacd0b9a178ed16ec;0
6ed6ca978d3749e3ad431324ebaedc94;1
ee158434ee0e46349169f9f7e03604c6;0
0ffd2515ddd54bbc9fc95d1291a40731;0
99f9d38e0f604043a4377f56d7f46dbb;1
0ba7afce3d6d4c9d8e892f5dcfc39365;0
723a6ee140a84df3a672d81c625dd163;0
5ec2a0f230194316b54411507ca3c7f1;0
26fa5b717e944793ba91906dd764fa31;0
d3ac15fc537a40b981683a24cde07c92;0
385d61b66ad9473a81a991dadd274d51;1
3b8e967e84894d80b33606fffe39d178;0
1d9a6965da1445a1b37fb409f170cec2;0
7b1ef88620af4e1b8ffcd8a177ee55a5;0
488cd589342547678000e4586940196b;0
99018ad4b63144f3be68807c18f1234e;0
024462b71594478db60d18dc41d485ca;0
9e5bc7e7c9854537a2fc81ddb0bda46c;1
81f06ec78702456094394ad4b8259541;0
03cce834dfca4455934d7375b51d44bf;0
2dc1948c839f459380f722f78b2862a4;0
9256f12ff6db4d4f83c601810c668a0f;0
6b10165dd7184ddc8281e39b6153a267;0
72c42abaa83244babe87c2db2e5d150a;0
47ea63a8e41f4612acb5bd3282fad7c3;0
87a0312bfbbe472d92f608e1e062c6c2;0
ab818cfe853646ce928fd293475a253a;1
ae9ae0f35ec8434fb4a7760b55c5befd;0
6eff52836c7c465fa7bc0b9305b106b0;0
8f5ae8bf9fce40e98409e5c074e9b055;0
16ff62b06cf34197bd646741c685a7ba;0
7cf14beb8cab403a877fba8e967774cd;1
0f13fd27f08e40eb964e78cf38e54bb7;0
fb4944a8d32f421dabe887860055680e;0
dbd28080a0e24e60a4ee0bc05a5c40aa;0
ea6cbb2721714f0699b29ec650c1444e;1
4c8fb839a33f40cc989f86a58a82a1bb;0
8782b23c4d634ba8918be15519354383;1
65d08e96ca624e1bb5542876045df4ff;0
46d8ce5bc5684aeba423fdbb7ffae35d;0
1fe907fc177748ffa9444d4fce9cf007;0
bee2d1a89aba4dc3b0130bae3946fcc1;0
d403cde9cbb94ecc8b6138e319b9f903;0
05ec0bf6fefc40a89aad7da2f25afbb8;0
aaa5a61522bd46a696ca845a89355d41;0
f87c768fa7694c48bc51e66dcb5929d6;0
136a5e8ea6ec468ba8306bef44ce1a07;0
565125288fe147f5929f0bfa66b7779e;0
250a37fdadab4cef958713639c44d628;0
d1d5d0e92f8d44059b894d876c1cc284;0
b16069161b7c4a8d96484aeb61ba6ae7;0
36bc158202834f7e8688df4b69e07310;1
90d1880d03cd4c60804787fafa43ca23;1
6f55305deefd477fb0906e7d3a43d019;1
2ec51565127f46ef97316ff62f4c940c;1
57ee20ba60b04dfc8cb73063946c1ca3;0
877fc01301ee4b28a4d84eda7ee4f0d0;1
fbc5edf7fcc24f75a34acbbebca62640;0
7c4c031bcbc946d2a2652944c2cd5ffe;0
1d92063ace5142febd981889e03da8d0;0
bfcb4119d12d4511aff2728be9b7994e;1
c708e83f8b024d27a5046d1049464069;0
dcfe0ccb00ed4cd69dbff7ed1bf40de1;1
940d4bdaa69a4507a90bc7ec0fcf7dfb;0
6543c71446694a2d82ea9b6e0dab1d83;0
fd0c901752b74b1aaaf7a46e81f83235;0
0e556cd6538842a6aae99356d0945e2f;0
9bc450168baf47e880713cd685012813;0
8e9d52a3fc5a43ce8fa428e0f4140129;0
048b9bc3ece34c3e8c42b00069f319c5;0
9d9d3c8bf4a6436191358f3e88b3e5a2;0
6b666e7aa86e431394ca9b973d7cdf7f;0
5d99b715258a4761ad85c6aaa2419096;0
37eb216fea9a469ea7c05e09406ba914;0
0d593ff685e44569a134a6b665acc08e;0
19e632bf3bcd40a7bdb9c9cf9a46d663;0
2f7f46eba3fa4d479437f398a99ee8e5;1
57f1c39df5ff4b81a1c43a4f63da8070;0
00538100f3084bcea0bbd6c20d542566;0
ebd7bac3a9b348b3a8a1724701207b84;0
9253c5c34e5f4f728133460e1b5a1c87;0
ab41699e4e7f45bc8c35c56083582d35;1
4908e29c0f9a458bbe167ea0c512690b;1
24bf932eca6748a19ae496488b4fd0ad;1
75fb27922f7d4109be5c6e736572ccb6;0
6b257d12b55149399776d80907e78de7;0
9db281ac5f964f04989c59fa192eebba;0
a2a2ca3d6dcf4ded8101d60c52a7d332;1
3ff9eef761194ace8f35afb42b65db68;0
f1b335651cda47cf9d8485101c8e80f6;0
5354665935e8460fadc3f7ab84bde8f0;0
7a0b4e4c17f545ea8a941e8ad66f239e;1
6a680e4d92a54834b0ed5534548791d1;0
25ed5ff179b04008b75590cd9bd7101b;0
1b9b4d594c554588b38242f40587199f;0
5a7ff6eaf95d404982acd8059652b62c;0
5ccd0a6c62c845838205fb184053294f;0
67bbe55c954e4d139400f8be52b51c09;0
16ad8b7dd0fe4c9d83d8205723ca7ff6;0
ec2c1a97d34249ed9a696e542672b2b0;0
c49b198df9e4400ba80385b66e2ff6bf;0
7f48732629b64e9e8b158092ed30f9e5;0
bb9bc6647fcc44e0bdcacba7c371f0c5;0
bd93d06b83ae47acade178c394add644;0
ba79ce758751453fb0ecb7d29e720172;0
77aca9faacd4416ab1e9bede1e05d4f2;0
b365dc5e526e4470b75ae735da258e91;0
9b70a1830a7040e0979129f12b1fd5a5;0
83d2dd604cdb4f1a92eb94f89ea71ca9;0
c042ea1ba703406ca07861f65136546d;0
e965c7449132446dbd341d36670cd311;0
7397820326a64ac4b9c5f2a9cbc73e09;0
d9faf91466c341afbba9be3325f83837;0
7fdda39c71884e388dba1183dde49523;0
0cf980ced343438482f7321a848b61ac;0
71c790a3ae5d43a3afa73f097b5dfb7c;1
d316fac4283c4b32b51d867bfa0c441c;0
50a07e32f48e4e8fb09235ae6f679d2b;0
ca5333699f594e8c9c637e58996b2123;1
4baa67ca402b46af8f4e806a38074f73;0
2c0b4347e61043ccb39bfe94d2302259;0
19b9aeac199249298962dec7b6202327;0
8ff51ecbea1f4ce0846b8e257549880c;0
e263b62174fd4c569ad47329a9e5683b;0
02a1d1fd71624f3884a7a1888c6ca09c;0
e055cb1eb5204130b7b9ce88d91cc8ba;0
521f43a138f64f70af0522a01c8c9de2;0
f8f0c38006de4e6a8227507e8b146e05;0
0555994cd10b4254a87dadd47ebf8261;0
2e4d1d3ba8b544dd87a9d27bbbe66c31;0
83f3d1bfc48047828acb6be684fc5ccb;0
8154b53da2184738897162d47cb5ebbd;0
3cb4284dc52341c6bd5158f1d448b41a;0
74a339cd8ab449f4a68caefe3dd1c963;0
33e6230f61ce4735a9a0481d25fa0033;0
39ed5f5090cf4d6b82404fd6289538ac;0
b6456cd654bc401cbfb331cc8f923710;0
5ea530f867014d47b54a6ff77f9bdcfe;0
caee175a662c4a058ff80d960ea9add9;0
b4aecaf907eb4e42828971c7deb458be;1
5511083a23ef4872b5c70f7260c350dc;1
942b469f09d1415e9d8103ec7709f56c;0
fb49310d43904d609bf1dc4046e8ee2d;0
358ac7ba9e9041608f08cbf0f1166d09;0
bef38d1ad6ed4eccb0172e39d94bedbd;1
06e07f5a9f014bc5a056fdb13e110c9d;0
45b6300540e940669ff778262f6085d1;0
0244425e6aeb41939dace1629042a319;0
bc957a9c8b8a4d72832ec92857fe9b2d;0
6cc6c2d8d1134be188c9b3a989bd2157;0
439f58de45c34b8aa7207733abc80f19;0
c9980b5338bf4a59ad48eb9a4145c31f;1
acd9189013a344c9bdc70def272aa186;0
d21837be63ef43c9bb59f019a7ec27bb;0
43848cde72ac43d78301544c23b33fd9;0
edce862733ef4e68ba0777ff6f579f11;0
61da4c5e6af94442894406bedd5d13f5;1
e7c3e96ab6394dd3a8698c8c9f09cb1c;0
9680780731e8448b80769464518453ab;0
fa3db941ddd84ffbb536ef4a29c855ad;0
15710586c43d448994aa4e4e0261a157;0
1794238d705549618ed15ae1f8b9a6c1;0
65448a82c65a4f5aa7ebd5e3140638e5;0
9e979b369d6f45609a83de21da48ce66;0
d5be55d1a9c847d882757a88d0009133;0
edd927e8fabe433897af28eda9f58768;0
8b7aea582cde4f86a3811acb51a7469f;0
98891661dde1482e9dd8f3f99fbb236a;1
f5030924e19f47aba16b3265f7361836;0
55e4ea9e54c3498391d3d51e7e391e34;0
078e33269ac147a69b2dd20f1f85319e;0
b86b0dfba8de417ea81072297cd13c4b;0
14bd1542b56d4b98a6930e340139400a;0
058c96f9190b439abef1beea99f556d1;0
81cacfd81283484b87aa1ca755cd450f;0
7788843406c940fd89dd5c2740465538;0
1bc9cbd29b744221a26e75802d464025;1
cded2af705224c96bf172a53780bf3c4;0
42316c7ae39c48c6bd60d8db0cf9f01d;0
cdaa43dc427b4e3fbe74772c249e3963;0
5133afec905d43d8a0a82273bd2e580c;0
b369420219104a4c905198962212d498;0
d51535592256464aaf561ec491316a4b;0
7f59b8940dfa4b718d4a929e7a376aee;1
05edc5f4265242a185082144e93586f6;0
4757b8d5c4c84473832051a96a96b1ec;0
573a7ac1b79f432b96f4d32661450ffe;0
421f2e720c974e008e5b34ff1cccb30b;0
23280521e00f448fa0b3b26f0e8cbf10;0
4de76f433348452b86d28d94779a500b;0
7e1c581da08e43359ddb53a17addbd57;1
00b4ff741b464600a2145233234a2e61;0
b8293195791a42438a50a3bd4005666b;0
458a9d9971b84a618e82e387efd5e1e2;0
aee0c5a91a5047e4929aef0de57c9b86;0
35e38dc82368436bb97ff984088e2196;0
81962f480f7046799ed11c290de1b9c9;1
18d734437d9040bc8c686eee3c434d02;0
343c65fd483d4f79a8d3ab15ef0e4c39;0
0ea67e46d8b44b4e8c8ec3916ef8983e;0
58541d56b9e24b76a50256d3449e0065;0
299b4d2cb91e44a8a48dfc0cf479d78f;0
c6caf3746ad846458cb69a2b4332eaf6;0
cb490c1de6b04cebbfce2a6425847533;0
60adc2ad931a432fbfcbc500700b2e8a;0
55aee24032d64fa18e935f6e1b6bb743;0
66c83d75f91c4f9d83ff8e226daf123a;0
99d2c12f45df452c9c36a671cdae55a3;0
0b413080fe39424cbc828c4b9907312e;0
2a0b3128201c431783073fc2364d5c75;1
3d3b33db440544198c3575187abcdf62;0
6291e3935163420d8b5e6684b3b5efbb;0
c2ed8c4684ce42dc9a792a06bf0d1b9c;0
ddc84e76b97a4c66b57cca1408a24a74;0
cb613e74ab4e4ab7b8c5ec36f50ebe14;0
126211afd31744a28bd7571ae0b00334;1
1eb47db3913d43f9a8c1c990e81e9984;1
dd7349078a9643ff95350f8c84e9af6c;0
0734acbc961a4671ba908f8d332c5ff2;0
f6d78d252e524b01bcad44ec90602ab6;0
0ed76feb92ca462abcbd4c656deb8e69;0
572fea84f2744b6ba72b9ddd31d3b2da;0
4c8c2893d8f143cdbec576d7e62cb40e;0
477f728aa5434cccb36da68f21756525;0
54d004cf7ecd494b861aa6e98d8c19cf;0
5ab96611b5ca46fb83fee6ab1a0f8a47;0
20cdd04366c94ff2a91d2a3d1ec4cdbc;0
796ac2e7b2704c31b07378947b250ba4;0
5e8d20992ed34d69a91236716ad5868d;0
caba8afd4d274296b4c9f2266bd53d5f;1
370f1addecf94147843ced556ae48fc8;0
1e26734e992a41d4946a15b7d90744e7;0
ec226a18d0f049e0b70bb0780a84518a;0
69d9e8980f634fdbaee0eb90761a300f;0
0b690f752dd6441190df7b465ffee131;0
643aedb3669641208099e29c585b6da7;0
18d4cd97ed424a509b2bd0cdfad80bde;0
65b26aaae5d24531b32810907c17b865;0
8553b7a4bab54b90b6d7154a2cd05a74;0
542bbd26f73b435c87c256bae1e89e85;0
f5ea1228fec94dadb4c6e21c62f550d2;0
4cde7fdd849b4fa7a9976aaa1fa91592;0
4f0f8cdf6cb64144a75fcfef6a74d792;0
381faa6ae1954069ab9dd9a824e4dade;0
446101a078a64ef79ae86c5b28f9e075;0
ba5d8f80af1d40458b4e20c95f0ed8f6;0
752a5241fe7944d2a5f84517f030cfb9;0
5330744958ca40d98e1786e5e830b760;0
9ca19a5f176e4b94b6cb554fac1c9b84;0
925197b43202499cb394d8569cb9bfaf;0
e85727f79f2a4514a0b41558a8552192;0
2fdd37dc4c194d869ff1e5a8dacc811b;0
51c7563a70be4c42be6adf3a09fa3a7b;0
7c08c5f38d494353b602eeeaff6638c6;1
06486e26a5f4440ca97060c9b0c69856;1
c3871eed2eca4b56a78eaf8ea1f76f53;0
5339a0db381945fca98785cd174c4466;1
6187452bbfbb4ffaa30706a59803573e;0
c198b2967705443db40e23212518a72d;1
da9d9484f1e64a6e8497a1c2dc9d7415;1
6f718101936c4d66b472610e17846d63;0
e94087866a994da8bb1048f08a90866a;0
4ee8e1099a4b4913bcad0f9bf156599f;0
235af41ec69e4f31be16e606f5b1e612;0
0860ee30b8ce4e139d97ddd83250a9f7;0
c7d1ba7b31e74ad0ae61f182e86bd6e7;0
e03ad54ae04247b6b7c4acdc5554698b;0
5fe8fe976bc7482cad42ed9ce5325872;1
75d4f0dcd72d43f9ac34435542d17b17;0
636ae4ddf73e4aafb60b5c97dea033b2;0
d3ce72e9128b4dc5abc5dce1e2bed617;0
79c0265aea3d491cb9f74dfe1df396a3;0
556704df648346f29aa1ed6103f236a1;0
482d2f85f45b4942bf926570104b2f6f;0
12a90ceea8164f8da4055410657954ad;0
61a404480d064442aaf0f71efae251b1;0
960b87e79d724c4d95e6b9f15d24d83b;0
3c2eb697ff3545a0a07d1d18458927b4;1
cc7db0b8f3a4458a9a31e7906cfbe8cd;0
5ba263e97718493ab753eba670309900;0
f5931f3806604bcdbf0b550d92118fe7;0
f1868090fa794a9498ef203ae8b4ef34;0
5547143bb40747509a82e7e283daf84f;0
ce9d6e285ff44becb89236d17876faf6;1
eb16a6e6f97847bea837f43404d0913c;1
bfd15cada63f4421bec61663ec812558;1
4da7ead624b8422ca9e665f5725c2910;1
4140f41ff4c346bb800090cbc4cd0da5;1
03e7a7538cfb4ffcb669b640dd70bb4f;0
1ef030f48ffb419c9d904d01ab1b1fa4;0
9478cb25c95f41188a09077ff15abb6f;0
af84c8cabb1946afa43b07636df5cc37;0
ae47a2d775304668ba1ce2a33823533c;0
a2dfe4e87c1e4096a98cefa72f9038c2;0
6700fbdbfeb24a2d8307c2d0326df5a3;0
c72418ba790a4ad9b532c2fc1b261904;0
babbbc20f06e4954aafd21990d0bd4a9;0
1675818303db4b6a85a1ad01c8458f81;0
51f3df18b94b499586319ccb6cd3eadb;1
3971cf4dae48482b8ca43c95d6a26561;0
dc80b7bb97d646b58629c49c09428f09;0
49562c3b2fb3491ab774b5c09fb3b12a;0
94c8c06bab9e4acd89485538b8b7bd1b;0
fd09b67383c74cc7854b12085745fae0;0
515431bf98ea483297bdb75b8cf10613;0
7bf748f89f864502889a4edb30b02e02;0
0360b0a830564cbcac497ae96e73f4d9;0
f6f2f4dbc9bd4d08bef7c324fe672128;0
e3e70e50fe8646ba977a3931ae542c61;0
aaa80c95e77247ec900b6d192e15d0e9;0
adc416f2be2b465ab87855cbc96870ed;1
bf24de5b1df147e8a5b1f967b17856e5;0
d4882bfc6f5f48978d1d5286e99e39c6;0
a9907cbdb6c449fb809e90a196eba2dd;0
5673dbb17cf744b082024817ec7d4a63;0
5c025078e7b94fbca2020da1f9d1dac6;0
c6bf4344adc646508e9688c79991a1be;0
a81e17c7ee1743378ed10775510bb817;0
27fd3feb800a420f902e56794bc5220a;0
30a80b00360b4c83ad4e0da6b4b064c0;0
7574a7e9f41f48febf91ddc525c45abf;0
2c0fec192b49446193eb69d70198d998;0
48b02e24b6e9475eac23ed4bfaaed794;0
12747a33eecb41edb9f4ad606c047838;0
d8bc26b18ece4e03bf2c385b0af694ca;0
32584bcb87a94d9099c09b9df9c66556;0
197a02ae8e8f424a9d2c75ad2dc6b91e;1
c3553fd536c249b7a033f27cf0ff4c04;0
194268eb636d46da906b9163570ec7af;0
9410705fb2a340528af96eb0b476cfe0;0
c0fed8ceb02d42edbea267a66aaea7c3;0
dc06b50ba98f4faa9f1af77f8b3fe80d;0
755c8eaea45643a39be4361b26640c6b;0
056022ed99ac4b7d9ead7474bbcfd2cb;0
fa74de48e43b41a6a670fa5ab2d48969;0
76fa0cfcc8c74ec1b99be6f9549c4015;0
86d69ace718549db832b6ee7aed48c88;1
eb62f9fe82d641899e39d9d580018f92;0
4ed8650ded9342a79eaf326ad1664a86;0
3e234c6d96014fae9a8a547fe8b337de;0
19f91ed494754f3cb246d64a0bc3ce4c;0
8fcec8e5f47a45e0bbd3bad419e696e3;0
9082d037ca2d42cc963586027eef50e5;0
f7b8d5f710f9499490db488df508dd6c;0
74a5466ada084d51ae2350b979ab04af;0
7b38a9c3a4f547f3a15714508a0320c7;1
ca223696887441f2bfe04c6bd46ad590;0
f20e801c0ce34ab895f3fb4559541a47;0
0b2bd367f89a4b1bab37e1ea881136d3;0
669f04b944004677b4637905b9b4d863;1
b73edda59e634c1da02a26f9caec86f8;0
ab56c0c3b3264991b740283a1ae3b094;0
3ff9f1d5d61145dabe4b36649864810e;0
9a944001db634891a28dafaea4fcc9f2;1
6d89853564f14f7bb991b92949ca40dc;1
f1f03273af5345bfa5baf3dc1b740c3f;1
7325a491d0b64f99bb2165f0fd9d0206;0
bdc053444ffd4f2d917a4823f1c2dc77;1
dc151d98a232406ab5b6001a0d7b6112;0
d10b6e0dfa7c4fb1ba1e1958cf5f5bb1;0
f6de6c30de0d459693a0f68f922025a0;0
1247fbded1c843fb979a013e2922f204;0
c7deb69a53c54d7ca7bcd08a77be5cf8;0
4649dfbbc7c44b28a3a7d0ae42da60f1;0
590021257a554810bb4bd32459a93a38;0
c77b04f5cc6a42869d2e23ff8a9c5572;1
3cb69616dc6c4889a5f1ed157d6fa926;1
2aca55fe900c4dd3932ed44798809fcd;1
beceba838034414895b380b65ebc4e40;0
8ee734ae5174431094fdda3c92737b04;0
26948db6923f4fdb9bc8c27eb3871fd3;0
0ebb87d5c2e548b59888f006d7ca7b90;0
a331d0339c974f86a344a112a96bd6dc;0
f84c1d0f3eaa4643969c6e473e491d4e;1
5e6ea553c7cb4fe690f7713f3dc73539;0
3f4d9180c97d464e82a4a18dae898d24;0
c1dafedc88f6452b960d6efbcac9ff62;0
9aa8917038c9457a941a12d7b7d0951c;0
ddef71a886c1489ab4f9d173207ef6e0;0
3258dea147964b25a7ec47406982ab59;0
b0f763f68eeb4f40bd9a2c81b6da1bfc;1
32101c3ebecc48ff8c0bda4b73aa2932;1
3b47fed96b904341a65d6916547d25f6;1
6da92d1e95cb486ca4ac105cd7490218;1
85e443a0329b4cbeb612118e4a497b8c;1
e30cd3e7975246389c2abbfe37e197bc;0
d404e9c32f7e484a8d8bbd645af7b9d1;0
dbd13eadd146485697dd3dffab9b4096;0
992205dd3892463ebd848a58ea4c1c2f;0
fde8cc315b854142bac0ea71d5cb0d57;1
11bd5bf2e0bf4682b15ff75c5b6e9e69;1
3b061ad84b984a8b8e46db382456158f;0
83509be5b6804416b0d98652a6c2fa14;0
5d82f862a3fb4b27b3c999d212753707;0
dad673cc729b4e8b848cef98f4e451cc;0
b0dad26b86194fbaaded4d47df2364c8;1
93a42183682947b8af665f6045410517;0
58e67f48aa504530a0682258d4592a73;0
d8505338f0074e0b9be9e337f8ed0bfe;0
85e220d7f6df4acfbf565ec707d23c4b;0
a8bc76954cd84c98843a27893fc2687e;0
ff90628a59b346b1a437ceaa2ac384b0;0
09bda59d9dc8461cab1d75005e61f09d;0
10d119b831b84f45a725fe526355a315;0
f1ee3a9743cf43b9856e411a6f4206b1;0
9c11557ad527449899cf2648b3d64e15;1
ba6576e37e1d41f0bc9d8badb783fdb9;0
1f0c8b26551d4a669012086ea89ca483;0
70c1b69d28fc4b17a0d5ef3550083a3f;1
22aac3cdd24e4ea487a1953e0ffface8;0
809df7d7bf464a19a55dc9c24ba4d9d8;0
6e959609208a45c198d542830cdeb021;0
a2dced936aa2484e945092f0565d4397;0
652d7402960b4d7cb6249e7383dd8adf;0
d996607d32434616b361f3f40012f43d;0
20dd1c9c1f9647829e03ad1f5e98fa52;0
72799f27e9d14ae6a03085b17aa40ab5;0
46576e3e0562480d80716d74db38f145;0
643e896582d74a0e9505c2bd35f4c8ef;0
33a889c8e98d414fab426986cadfb500;1
fefc87a56d1e492cb8a659e8940435a2;0
8364a3ad7dfe42038f0466d52c7208db;0
19f52fc206214320a1f57ab260c97485;0
99e1a725b6034dc6860f1339ab78c089;1
50d1495c2b7a4a70b72399822cca8a31;0
22303a773da343c8a8b0394f8bb440fa;0
4826e5f9b276497d969959321e41c835;0
9d9eb766cb5d4cfe881876c50d9889a6;0
6040495845fd4d6e93d82ba2309c9e9a;0
ca016605ac584d82949eddec4d16da95;0
8f164582d11c42fbbc08cc2331906511;0
44c0b4468fac4b7cb1ef3f3a289a07b4;0
e1ad8ff065134df2830a1247aa56c6db;0
48c08341994448888eb55e73cedd6c14;0
45af4dfa6ff94a9a99e8a56dc95aa481;1
a8efde65ebd24a2a9328935ed01f1a6d;0
ef6133408c2747809336c15becaa7c27;0
fcab2bd58f3c479681fa9e6d2ee3de53;0
a9de30d19e9a4546b27332770f3f1cc9;0
b737ff8addf64baa90ba7867871c9780;0
9744823a7669446db72743c5bd70b4d4;0
85816f8d2dcd46c6b150ad47f74559ed;0
fdb2c3c7d3a64c9eae83d71eb077b62c;0
bd7692ada0a54514a3b12a6ee419f3b4;0
080501744ab04f288068b1def56acf90;0
8ca5b29c3d6b483291db4d707a64aeab;0
5894025c3efe437ca9a80647c6f3ae6e;0
92849bb14587487fa29a7bbdda6a166d;0
7b952f933f354d0e9eb923912cdb6594;0
1110bcff0aac4947be141e51a185a03f;0
1600dabbea1c4c9682fb88baa5be791b;0
893afb8c9ae04c04bb2ff05d4ce222f3;1
7131e5b63c194dee845b9bc5b248e0ea;1
f1a544083f88405b9fb6d9ba88c90007;0
4d50bf675d24443cb624e8cfa1e877d4;1
8a1f8b4dcaed492c91e5532dcf1f83d4;0
9160197efa3547d4ae3fea0cf19d0215;0
226373e615a04db98ea1a4dc23bc61a5;0
9b232c36321c44cdac5750384512e4ab;0
6cd71ca0a2a244c29691cf10d2636034;0
e22fb9c7e6104d1ca623a7e5eaa6de32;0
a6b6a39419cf41a8b6e77c1307f98fb1;0
0560766ef49e4a7baf73d948fbfc6cb6;0
f091c50e817145d985431cb3c69eb8f9;0
729be8b71d774c699fd65f001e106b1d;0
973ca5ddf11e415684e42e631e4280da;0
6a1cacf287384c04b9f1f7ed75f1aaf8;0
2a8e3f7f8abf489286b27d5e772de217;0
1d317447723043a69969429f45efe3bb;1
16084fa1631a48558f2e328d3d460958;0
375c420de01f4d8eb162233d69c14af9;0
9a1d4de719f54089ac77a1603f5a607a;0
b6b91e3a3f854cc0a02d9d1f0f7f8062;1
4c6f6b94a6604107bc9ea2c53c63f334;0
2933cc9bc3a24aee982702b0d88cd90b;0
8d779095182444bda018e63c21d04300;0
d5e96f1acde74a0ab1b0ee2411c3634e;1
71f745c63ff64f05a7ca972ffa410cb9;0
ce453bbec2234333b3f9aa288becec9d;0
6047489e7cbe458a96e7ab12e750a43c;0
1e38d13196c742199c10554cb3c91c70;1
eb17b49b8126403d992cb008d81d1860;1
fcfc67fadc6940b8a02d12ded0493176;0
e0ded60ebea9471daf71f88f68db4d2e;0
276857ed422f4058bb585deffb4abf6e;0
f3cf92c9bac947f98ceed40fa4ac0e68;0
d4b23b8aae2943098343b53cb080dd03;0
aff5da3ab7b44d49901b1165ae5f0f52;0
50e35b297f7b4ba49e3de99459478ce8;0
09add47637674f2181ae914e87a4e631;1
97078f1b169342849457702ed312bf12;0
41c2593206964702afaeb0f96b80290b;0
95092166e967404f8814d7dc5e278ec5;0
3f4452aa96a4405a874b653b4af24d04;0
2e4c9df3aff44ee0bafe06e5ffb3ea10;0
5fc9881c443c4b59b0b9e2b99d964305;1
dd4fbf4aa614422185ccfd02e5b69d8b;0
ea5b2d31261342d893180a24dd10c32a;0
4e5011a009734df39936ada38f7a9420;0
d8a056e12a2e430b8c4a049d611e7bce;1
b81ecaaeeed04719887425c4eba0f088;0
36ae2871d42244b5bb5726150ef43691;0
6eabf6764826495f92a64c7996eab9f4;0
18a73464dbd9489aa4bade5d62da04e9;0
cbab9c34af454c72b81270128c0b4c0a;0
5397387653864c848c05b37356123e03;0
f8db5f97a40c4c6e957f1980f32d84e4;0
0b417668cfa94fe1aa9dc9540c28e586;0
702b7f2bad8c4af299dc6ebcceea4db5;1
29d23e5d6ee141fcb704516f073d36f9;0
0e7d65588005446a89fc7254025b9fad;0
694c0a3dad5f4a9880e3b36a6ac0929c;0
2fffab069f29473584adf2abb1a4ebbb;0
13d3a6e0b8ad4682b2b4caa8153c2e93;0
